vin,registration_number,current_mileage,production_year,status,vehtype_id
1HGCM82633A001001,ABC-101,45200,2018,available,1
1HGCM82633A001002,ABC-102,67850,2017,available,2
1HGCM82633A001003,ABC-103,120300,2015,unavailable,3
1HGCM82633A001004,ABC-104,30500,2020,available,4
1HGCM82633A001005,ABC-105,88900,2016,unavailable,5
1HGCM82633A001006,ABC-106,156000,2014,unavailable,6
1HGCM82633A001007,ABC-107,41000,2019,available,7
1HGCM82633A001008,ABC-108,73200,2018,available,8
1HGCM82633A001009,ABC-109,9800,2022,available,9
1HGCM82633A001010,ABC-110,54000,2021,available,10
1HGCM82633A001011,ABC-111,167500,2013,unavailable,11
1HGCM82633A001012,ABC-112,62000,2019,unavailable,12
1HGCM82633A001013,ABC-113,28500,2020,available,13
1HGCM82633A001014,ABC-114,91000,2017,unavailable,14
1HGCM82633A001015,ABC-115,1500,2023,available,15
1HGCM82633A001016,ABC-116,34000,2021,available,1
1HGCM82633A001017,ABC-117,76000,2018,available,2
1HGCM82633A001018,ABC-118,132000,2015,unavailable,3
1HGCM82633A001019,ABC-119,51000,2019,available,4
1HGCM82633A001020,ABC-120,99000,2016,unavailable,5
1HGCM82633A001021,ABC-121,182000,2012,unavailable,6
1HGCM82633A001022,ABC-122,22500,2022,available,7
1HGCM82633A001023,ABC-123,68000,2018,available,8
1HGCM82633A001024,ABC-124,11200,2023,available,9
1HGCM82633A001025,ABC-125,47000,2020,available,10
1HGCM82633A001026,ABC-126,159000,2014,unavailable,11
1HGCM82633A001027,ABC-127,70500,2019,unavailable,12
1HGCM82633A001028,ABC-128,29800,2021,available,13
1HGCM82633A001029,ABC-129,86500,2017,unavailable,14
1HGCM82633A001030,ABC-130,3200,2024,available,15
1HGCM82633A001031,ABC-131,39000,2020,available,1
1HGCM82633A001032,ABC-132,82000,2018,available,2
1HGCM82633A001033,ABC-133,141000,2015,unavailable,3
1HGCM82633A001034,ABC-134,56000,2019,available,4
1HGCM82633A001035,ABC-135,104000,2016,unavailable,5
1HGCM82633A001036,ABC-136,195000,2011,unavailable,6
1HGCM82633A001037,ABC-137,26000,2022,available,7
1HGCM82633A001038,ABC-138,75000,2018,available,8
1HGCM82633A001039,ABC-139,8900,2023,available,9
1HGCM82633A001040,ABC-140,61000,2021,available,10
1HGCM82633A001041,ABC-141,170500,2013,unavailable,11
1HGCM82633A001042,ABC-142,69500,2019,unavailable,12
1HGCM82633A001043,ABC-143,31500,2020,available,13
1HGCM82633A001044,ABC-144,94000,2017,unavailable,14
1HGCM82633A001045,ABC-145,2100,2024,available,15
1HGCM82633A001046,ABC-146,48500,2021,available,1
1HGCM82633A001047,ABC-147,87000,2018,available,2
1HGCM82633A001048,ABC-148,136000,2015,unavailable,3
1HGCM82633A001049,ABC-149,58000,2019,available,4
1HGCM82633A001050,ABC-150,101000,2016,unavailable,5
